obf,side_to_move,n_empties,black_count,white_count,disc_diff_player_minus_opp,count_wthor,edax_score,edax_alpha,edax_beta,a1_minus_energy,a2_minus_energy,b1_minus_energy,b2_minus_energy,e_minus_energy,d4_a1_occupation_energy,d4_a2_occupation_energy,d4_b1_occupation_energy,d4_b2_occupation_energy,d4_e_occupation_energy,b1_energy,b2_energy,e_energy,archive_n_children,archive_mean_lb,archive_mean_ub,archive_median_lb,archive_median_ub,archive_min_lb,archive_max_ub,archive_exact_fraction
-------------------XOX----XXOX---X-XOO-----X-OO----------------- X;,1,50,8,6,2,0,-18,0,64,0.7499999999999999,0.7499999999999999,0.25,1.2500000000000002,11.0,9.75,0.75,0.25,0.25,3.0,0.25,1.2500000000000002,11.0,387448,-62.57570564307984,-8.64988333918358,-64.0,-4.0,-64.0,64.0,1.0
-----------------XXXXX-----OOO----XXOO------OO------------------ X;,1,50,7,7,0,0,-18,0,64,1.375,0.12500000000000003,0.6250000000000001,1.875,10.000000000000002,10.875,0.625,0.125,0.375,2.0,0.6250000000000001,1.875,10.000000000000002,363703,-63.46159366296126,-5.911328749006745,-64.0,-4.0,-64.0,64.0,1.0
-----------------X-XOX----XXOX-----XOO-----X-OO----------------- X;,1,50,8,6,2,0,-20,0,64,0.5000000000000001,0.5000000000000001,0.0,1.0,11.999999999999998,10.0,1.0,0.5,0.5,2.0,0.0,1.0,11.999999999999998,408204,-62.868996874111964,-7.304029357870085,-64.0,-4.0,-64.0,64.0,1.0
-------------------XOX---XXXOX-----XOO-----X-OO----------------- X;,1,50,8,6,2,0,-22,0,64,0.7499999999999999,0.7499999999999999,0.25,1.2500000000000002,11.0,9.75,0.75,0.25,0.25,3.0,0.25,1.2500000000000002,11.0,364431,-62.733647796153456,-7.477816102362313,-64.0,-4.0,-64.0,64.0,1.0
---------X--------XXXX-----XOO----XXOX-----OO------------------- X;,1,50,9,5,4,0,-34,0,64,1.375,0.12500000000000003,0.12500000000000003,0.37499999999999994,11.999999999999998,11.375,0.125,0.125,0.375,2.0,0.12500000000000003,0.37499999999999994,11.999999999999998,355735,-63.156793680689276,-5.89181834792753,-64.0,-4.0,-64.0,64.0,1.0
------------------XXXXX----OOO-----XOX----XOO------------------- X;,1,50,8,6,2,2,-16,0,64,3.375,0.6250000000000001,0.12500000000000003,1.875,8.000000000000002,10.875,0.125,0.625,0.375,2.0,0.12500000000000003,1.875,8.000000000000002,300886,-63.321922588621604,-5.4519851372280534,-64.0,-4.0,-64.0,64.0,1.0
----------X-------X-XX----XOXO----XOOO----XO-------------------- X;,1,50,8,6,2,2,-18,0,64,3.375,0.12500000000000003,0.12500000000000003,1.375,9.0,10.875,0.625,0.625,0.875,1.0,0.12500000000000003,1.375,9.0,351685,-63.535226125652216,-5.493410296145699,-64.0,-4.0,-64.0,64.0,1.0
----------X-------XOX-----XOOXX---XOOO----X--------------------- X;,1,50,8,6,2,2,-18,0,64,5.749999999999999,0.25,0.7499999999999999,2.25,5.000000000000001,9.75,0.25,0.75,0.25,3.0,0.7499999999999999,2.25,5.000000000000001,280698,-63.11925984510043,-6.424869432628661,-64.0,-4.0,-64.0,64.0,1.0
----------X-------X-X-----XOOX----XOXXX---XO-------------------- X;,1,50,10,4,6,0,-18,0,64,4.25,0.25,2.25,1.2500000000000002,5.999999999999999,9.75,0.75,0.75,0.75,2.0,2.25,1.2500000000000002,5.999999999999999,228223,-63.34044333831384,-6.25638082051327,-64.0,-4.0,-64.0,64.0,1.0
-----------------XXXXX-----OOO----XXOX-----OO------------------- X;,1,50,8,6,2,1,-20,0,64,2.25,0.25,0.25,1.2500000000000002,10.000000000000002,11.25,0.25,0.25,0.25,2.0,0.25,1.2500000000000002,10.000000000000002,329739,-63.37300107054367,-6.4044532190611365,-64.0,-4.0,-64.0,64.0,1.0
-------------------XXX---XXXXX----OOOX-----X-O------------------ X;,1,50,10,4,6,0,-16,0,64,3.2499999999999996,1.2500000000000002,0.25,1.2500000000000002,8.000000000000002,11.25,0.25,0.25,0.25,2.0,0.25,1.2500000000000002,8.000000000000002,551807,-63.674342659661804,-4.813973001429848,-64.0,-4.0,-64.0,64.0,1.0
-------------X------XX---XXXOX-----XOOO----X-O------------------ X;,1,50,9,5,4,0,-22,0,64,1.2500000000000002,0.25,0.25,2.25,10.000000000000002,8.75,1.75,0.75,0.75,2.0,0.25,2.25,10.000000000000002,191670,-63.134314185840246,-6.988824542181875,-64.0,-4.0,-64.0,64.0,1.0
-----------X--------XX---XXXOX-----XOOO----X-O------------------ X;,1,50,9,5,4,0,-24,0,64,1.2500000000000002,0.25,0.25,2.25,10.000000000000002,9.25,1.25,0.25,1.25,2.0,0.25,2.25,10.000000000000002,129125,-62.65858664085189,-7.217827686350436,-64.0,-4.0,-64.0,64.0,1.0
----------X------OX-X-----OOX-----XOXXX---XO-------------------- X;,1,50,9,5,4,0,-26,0,64,1.2500000000000002,0.7499999999999999,0.7499999999999999,0.25,11.0,8.75,1.25,0.25,0.75,3.0,0.7499999999999999,0.25,11.0,136796,-62.4033451270505,-7.7571420216965405,-64.0,-4.0,-64.0,64.0,1.0
---------X-------OX-X-----OXX-----XOXXX---XO-------------------- X;,1,50,10,4,6,0,-46,0,64,2.625,0.37499999999999994,0.37499999999999994,1.6249999999999998,9.0,8.625,1.375,0.375,0.625,3.0,0.37499999999999994,1.6249999999999998,9.0,37422,-57.670354337021,-12.135161135161136,-64.0,-4.0,-64.0,64.0,1.0
------------------X---X---XOOOO--XOOX---X-O-X------------------- X;,1,50,7,7,0,0,-18,0,64,1.2500000000000002,0.7499999999999999,0.7499999999999999,4.25,7.000000000000001,7.75,1.25,1.25,0.75,3.0,0.7499999999999999,4.25,7.000000000000001,151961,-63.74155210876475,-4.691861727680129,-64.0,-4.0,-64.0,64.0,1.0
----------X--------X------XXXX-----OO-----XOOO-----OO----------- X;,1,50,7,7,0,0,-20,0,64,0.7499999999999999,0.25,1.7500000000000002,1.2500000000000002,10.000000000000002,8.75,0.25,0.75,0.25,4.0,1.7500000000000002,1.2500000000000002,10.000000000000002,91764,-61.097489211455475,-9.950982956279152,-64.0,-4.0,-64.0,64.0,1.0
-----------------X---X----XOOX-----XXOXX---X-OO----------------- X;,1,50,9,5,4,0,-22,0,64,0.7499999999999999,0.25,0.25,1.7500000000000002,11.0,7.75,1.25,1.25,0.75,3.0,0.25,1.7500000000000002,11.0,85304,-61.96042389571415,-8.22875832317359,-64.0,-4.0,-64.0,64.0,1.0
-------------X-----X-XO----XOOO---XOOX---X---X------------------ X;,1,50,8,6,2,0,-28,0,64,2.75,0.25,0.25,1.7500000000000002,9.0,8.25,0.75,0.75,1.25,3.0,0.25,1.7500000000000002,9.0,28962,-61.53628893032249,-9.129756232304398,-64.0,-4.0,-64.0,64.0,1.0
------------------XXXX-----XX----OOOOO---X---O-------O---------- X;,1,50,7,7,0,39,2,-64,0,0.37499999999999994,0.12500000000000003,2.625,0.875,10.000000000000002,8.875,0.625,0.125,0.375,4.0,2.625,0.875,10.000000000000002,3727994,5.9550798633259605,63.984546112466916,4.0,64.0,-64.0,64.0,1.0
------------O-----XXOX-----XO-----XOOO---X---O-------O---------- X;,1,50,6,8,-2,5,4,-64,0,1.375,2.125,0.6250000000000001,1.875,8.000000000000002,8.875,0.625,0.125,0.375,4.0,0.6250000000000001,1.875,8.000000000000002,3268698,5.541991337223568,63.98384677935986,4.0,64.0,-64.0,64.0,1.0
-----------O------XOXX-----OX-----XOOO---X---O-------O---------- X;,1,50,6,8,-2,4,6,-64,0,1.375,0.12500000000000003,0.6250000000000001,3.875,8.000000000000002,8.875,0.625,0.125,0.375,4.0,0.6250000000000001,3.875,8.000000000000002,2246501,6.475665935603857,63.9915032310246,4.0,64.0,-64.0,64.0,1.0
----------O-------XOXX-----XO-----XOOO---X---O-------O---------- X;,1,50,6,8,-2,0,8,-64,0,1.375,0.12500000000000003,1.1249999999999998,4.375,7.000000000000001,9.375,1.125,0.125,0.375,3.0,1.1249999999999998,4.375,7.000000000000001,1577626,5.504334994479047,63.988262110284694,4.0,64.0,-64.0,64.0,1.0
-------------X----X-X-----XXO-----XOO-----O-OOO--O-------------- X;,1,50,6,8,-2,0,20,-64,0,2.0000000000000004,0.5000000000000001,1.0,2.5000000000000004,8.000000000000002,9.0,0.5,0.0,0.5,4.0,1.0,2.5000000000000004,8.000000000000002,1642805,6.218825727947017,63.99267228916396,4.0,64.0,-64.0,64.0,1.0
---------O--------OXXX-----OX-----XOOO---X---O-------O---------- X;,1,50,6,8,-2,0,22,-64,0,2.0000000000000004,0.5000000000000001,1.0,4.499999999999999,5.999999999999999,9.0,0.5,0.0,0.5,4.0,1.0,4.499999999999999,5.999999999999999,1485032,9.759955341029688,63.97994251975715,4.0,64.0,-64.0,64.0,1.0
----------XO------XXOX-----OOO----OOOO----X--------------------- X;,1,50,5,9,-4,19,2,-64,0,7.625000000000001,0.37499999999999994,1.375,1.6249999999999998,2.9999999999999996,9.625,0.375,0.375,0.625,3.0,1.375,1.6249999999999998,2.9999999999999996,1488994,7.945416838482895,63.96323423734414,4.0,64.0,-64.0,64.0,1.0
----------XO-O----XXOX-----OX-----OOOO----X--------------------- X;,1,50,6,8,-2,4,2,-64,0,3.875,1.1249999999999998,0.6250000000000001,2.3749999999999996,5.999999999999999,8.875,0.125,0.625,0.375,4.0,0.6250000000000001,2.3749999999999996,5.999999999999999,639071,13.005647259850626,63.91690125197357,4.0,64.0,-64.0,64.0,1.0
----------XOO-----XXOX-----OO-----OOOO----X--------------------- X;,1,50,5,9,-4,6,6,-64,0,7.375,0.6250000000000001,1.1249999999999998,0.875,4.0,8.875,0.125,0.625,0.375,4.0,1.1249999999999998,0.875,4.0,775618,12.615140442846865,63.89880843404872,4.0,64.0,-64.0,64.0,1.0
----------XO------OXXX---O-OX-----OOOO----X--------------------- X;,1,50,6,8,-2,1,8,-64,0,1.875,0.12500000000000003,2.125,3.875,5.999999999999999,8.875,0.125,0.125,0.875,4.0,2.125,3.875,5.999999999999999,916083,10.963569894867605,63.93657561596493,4.0,64.0,-64.0,64.0,1.0
------------OX----XXXX-----XO-----OOOO-------O-------O---------- X;,1,50,6,8,-2,0,10,-64,0,1.375,0.6250000000000001,2.125,1.875,8.000000000000002,8.875,0.125,0.625,0.375,4.0,2.125,1.875,8.000000000000002,638566,14.543242202058988,63.805915128584985,4.0,64.0,-64.0,64.0,1.0
-O--------OO------XOXX-----OO-----OOOO----X--------------------- X;,1,50,4,10,-6,0,14,-64,0,7.125,0.875,0.875,1.1249999999999998,4.0,8.625,0.375,0.375,0.625,4.0,0.875,1.1249999999999998,4.0,2483698,10.273393142000357,63.949245037037514,4.0,64.0,-64.0,64.0,1.0
-----------------XX-OX---OXOO-----XOO-----O-O----O-------------- X;,1,50,5,9,-4,0,22,-64,0,4.750000000000001,0.25,2.25,0.7499999999999999,5.999999999999999,8.75,0.25,0.25,0.75,4.0,2.25,0.7499999999999999,5.999999999999999,684183,16.846975151384935,63.891116850316365,4.0,64.0,-64.0,64.0,1.0
------------OX----XXXX-----XO-----OOOO-------O--------O--------- X;,1,50,6,8,-2,0,22,-64,0,1.7500000000000002,0.25,2.25,1.7500000000000002,8.000000000000002,8.75,0.25,0.25,0.75,4.0,2.25,1.7500000000000002,8.000000000000002,769823,11.4519649321987,63.85386510925239,4.0,64.0,-64.0,64.0,1.0
---------OOO------OXXX-----OX-----OOOO----X--------------------- X;,1,50,5,9,-4,0,32,-64,0,1.7500000000000002,0.25,2.25,3.7500000000000004,5.999999999999999,8.75,0.25,0.25,0.75,4.0,2.25,3.7500000000000004,5.999999999999999,593129,10.792269472576791,63.90479979903191,4.0,64.0,-64.0,64.0,1.0
-----------OO-----XOOX-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,3,4,-64,0,4.875000000000001,0.12500000000000003,0.6250000000000001,1.375,7.000000000000001,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,1.375,7.000000000000001,4034970,5.031324148630597,63.994395497364295,4.0,64.0,-64.0,64.0,1.0
------------O-----XXOO-----XXXO---OOOO----X--------------------- X;,1,50,6,8,-2,0,6,-64,0,0.875,1.1249999999999998,0.12500000000000003,0.875,11.0,9.875,0.125,0.125,0.875,3.0,0.12500000000000003,0.875,11.0,1325736,7.15316774983858,63.9604370704273,4.0,64.0,-64.0,64.0,1.0
------------O-----XOOX----OXXX----OOOO----X--------------------- X;,1,50,6,8,-2,4,8,-64,0,4.375,0.6250000000000001,0.12500000000000003,0.875,8.000000000000002,10.875,0.125,0.625,0.375,2.0,0.12500000000000003,0.875,8.000000000000002,1476225,9.626145065962167,63.940186624667646,4.0,64.0,-64.0,64.0,1.0
------------O-----XXOX-----XXO----OOOOO---X--------------------- X;,1,50,6,8,-2,2,8,-64,0,3.875,0.6250000000000001,1.1249999999999998,1.375,7.000000000000001,9.875,0.625,0.125,0.375,3.0,1.1249999999999998,1.375,7.000000000000001,4196909,6.0903088439611155,63.979034093901014,4.0,64.0,-64.0,64.0,1.0
----------O-O-----XOOX-----XOX----OOOO----X--------------------- X;,1,50,5,9,-4,1,8,-64,0,4.625,0.37499999999999994,0.37499999999999994,1.6249999999999998,7.000000000000001,9.625,0.375,0.375,0.625,3.0,0.37499999999999994,1.6249999999999998,7.000000000000001,1540915,8.087754353744366,63.95444654637018,4.0,64.0,-64.0,64.0,1.0
-----------O------XOXX----XXX-----OOOO-------O-------O---------- X;,1,50,6,8,-2,1,12,-64,0,0.6250000000000001,1.375,0.37499999999999994,0.6250000000000001,11.0,9.625,0.375,0.375,0.625,3.0,0.37499999999999994,0.6250000000000001,11.0,617192,9.740116527757975,63.85518930899947,4.0,64.0,-64.0,64.0,1.0
------------------X-OX----XXO----OOXO----OOOO------------------- X;,1,50,5,9,-4,0,12,-64,0,1.6249999999999998,0.37499999999999994,1.375,1.6249999999999998,9.0,9.625,0.375,0.375,0.625,3.0,1.375,1.6249999999999998,9.0,706823,8.36187560393479,63.903308183236824,4.0,64.0,-64.0,64.0,1.0
------------O----OOOOX-----XXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,14,-64,0,1.6249999999999998,0.37499999999999994,0.37499999999999994,2.625,9.0,9.625,0.375,0.375,0.625,3.0,0.37499999999999994,2.625,9.0,357035,8.716243505538673,63.94219614323526,4.0,64.0,-64.0,64.0,1.0
------------------X-OX----XXO----OOXO-----OOO-----O------------- X;,1,50,5,9,-4,0,16,-64,0,1.6249999999999998,0.37499999999999994,1.375,1.6249999999999998,9.0,9.625,0.375,0.375,0.625,3.0,1.375,1.6249999999999998,9.0,727941,9.105325843715356,63.88519124489485,4.0,64.0,-64.0,64.0,1.0
------------O-O---XXOO-----XOX----OOOO----X--------------------- X;,1,50,5,9,-4,0,22,-64,0,1.7500000000000002,1.2500000000000002,0.25,1.7500000000000002,9.0,9.75,0.25,0.25,0.75,3.0,0.25,1.7500000000000002,9.0,1966266,9.561097023495295,63.946644045108854,4.0,64.0,-64.0,64.0,1.0
-----------O------XOXX----XXX-----OOOO-------O--------O--------- X;,1,50,6,8,-2,0,24,-64,0,0.7499999999999999,1.2500000000000002,0.25,0.7499999999999999,11.0,9.75,0.25,0.25,0.75,3.0,0.25,0.7499999999999999,11.0,655017,10.017416341865935,63.85150614411534,4.0,64.0,-64.0,64.0,1.0
---------O--O-----OXOX-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,26,-64,0,1.7500000000000002,1.2500000000000002,0.25,3.7500000000000004,7.000000000000001,9.75,0.25,0.25,0.75,3.0,0.25,3.7500000000000004,7.000000000000001,679631,15.183739411533612,63.82727686053167,4.0,64.0,-64.0,64.0,1.0
------------------X-OX----XXXX----OXO----OOOO------------------- X;,1,50,7,7,0,0,4,-64,0,1.875,0.12500000000000003,2.125,1.875,8.000000000000002,10.875,0.125,0.125,0.875,2.0,2.125,1.875,8.000000000000002,2356016,6.359825230388927,63.969760816564914,4.0,64.0,-64.0,64.0,1.0
-----------------OX-OX----OXXX----OOO----OX-O------------------- X;,1,50,6,8,-2,0,4,-64,0,3.875,0.12500000000000003,0.6250000000000001,0.37499999999999994,9.0,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,0.37499999999999994,9.0,3366983,6.06925250290839,63.98076081762218,4.0,64.0,-64.0,64.0,1.0
------------------X-OX----XXXX----OXO----OO-O-----O------------- X;,1,50,7,7,0,0,8,-64,0,1.875,0.12500000000000003,1.1249999999999998,1.875,9.0,9.875,0.125,0.125,0.875,3.0,1.1249999999999998,1.875,9.0,716128,5.338193730729702,63.974334197238484,4.0,64.0,-64.0,64.0,1.0
-------------O----XXOX-----XX-----OXOO----XO--------O----------- X;,1,50,7,7,0,0,8,-64,0,4.625,1.375,0.37499999999999994,2.625,5.000000000000001,9.625,0.375,0.375,0.625,3.0,0.37499999999999994,2.625,5.000000000000001,1316729,5.062607415800821,63.988887614687606,4.0,64.0,-64.0,64.0,1.0
----------O-------O-OX----OXXX----OXO----OX-O------------------- X;,1,50,6,8,-2,0,10,-64,0,2.875,0.6250000000000001,0.12500000000000003,3.375,7.000000000000001,9.875,0.625,0.125,0.375,3.0,0.12500000000000003,3.375,7.000000000000001,1495406,4.904292212282149,63.974390901200074,4.0,64.0,-64.0,64.0,1.0
-------------O----XXOX-----XX-----OXOO----OO------O------------- X;,1,50,6,8,-2,0,14,-64,0,2.875,1.6249999999999998,0.6250000000000001,2.875,5.999999999999999,9.875,0.625,0.625,0.875,2.0,0.6250000000000001,2.875,5.999999999999999,180390,13.115926603470259,63.80934641609846,4.0,64.0,-64.0,64.0,1.0
---------O--------O-OX----XOXX----OXO----OX-O------------------- X;,1,50,6,8,-2,0,24,-64,0,0.7499999999999999,0.25,1.2500000000000002,6.75,5.000000000000001,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,6.75,5.000000000000001,1664023,7.248163036208033,63.98080314995646,4.0,64.0,-64.0,64.0,1.0
----------O-------OOXX----OXXX----OOOO----X--------------------- X;,1,50,6,8,-2,0,8,-64,0,0.875,0.12500000000000003,0.6250000000000001,4.375,8.000000000000002,10.875,0.125,0.625,0.375,2.0,0.6250000000000001,4.375,8.000000000000002,1802696,6.260123725797361,63.960424830365184,4.0,64.0,-64.0,64.0,1.0
----------O------OOOXX-----XXX----OOOO----X--------------------- X;,1,50,6,8,-2,1,12,-64,0,0.875,0.12500000000000003,0.12500000000000003,3.875,9.0,9.875,0.125,0.125,0.875,3.0,0.12500000000000003,3.875,9.0,1159728,5.737686767931791,63.95735724238787,4.0,64.0,-64.0,64.0,1.0
-------------O----XXOX----XXX-----OOOO-------O-------O---------- X;,1,50,6,8,-2,0,12,-64,0,0.875,0.12500000000000003,0.6250000000000001,1.375,11.0,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,1.375,11.0,638624,9.742580923986571,63.872641804880494,4.0,64.0,-64.0,64.0,1.0
-----------------OX-OX----OXO-----OXO-----OOO-----O------------- X;,1,50,4,10,-6,0,16,-64,0,3.875,0.6250000000000001,0.12500000000000003,0.37499999999999994,9.0,9.875,0.625,0.125,0.375,3.0,0.12500000000000003,0.37499999999999994,9.0,512327,7.375797098337586,63.89567600380226,4.0,64.0,-64.0,64.0,1.0
-----------------OX-OX----OOO-----OXO----OOOO------------------- X;,1,50,3,11,-8,0,16,-64,0,4.875000000000001,0.12500000000000003,0.6250000000000001,1.375,7.000000000000001,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,1.375,7.000000000000001,225580,10.622023229009663,63.84475574075716,4.0,64.0,-64.0,64.0,1.0
----------O---O---XOXO-----XOX----OOOO----X--------------------- X;,1,50,5,9,-4,0,24,-64,0,1.7500000000000002,0.25,0.25,2.75,9.0,9.75,0.25,0.25,0.75,3.0,0.25,2.75,9.0,1936772,8.164622371657583,63.96485492355321,4.0,64.0,-64.0,64.0,1.0
---------OO-------OOXX-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,24,-64,0,1.7500000000000002,0.25,0.25,4.750000000000001,7.000000000000001,9.75,0.25,0.25,0.75,3.0,0.25,4.750000000000001,7.000000000000001,980230,13.364473643940707,63.89175397610765,4.0,64.0,-64.0,64.0,1.0
-------------O----XXOX----XXX-----OOOO-------O--------O--------- X;,1,50,6,8,-2,0,30,-64,0,0.7499999999999999,0.25,0.25,1.7500000000000002,11.0,9.75,0.25,0.25,0.75,3.0,0.25,1.7500000000000002,11.0,841731,5.826165366370016,63.9689972212025,4.0,64.0,-64.0,64.0,1.0
------------------X-O-----XXXX---OOOO-----X-OO--------O--------- X;,1,50,6,8,-2,0,16,-64,0,0.7499999999999999,0.25,1.2500000000000002,0.7499999999999999,11.0,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,0.7499999999999999,11.0,2772884,5.562271627662751,63.99048788193087,4.0,64.0,-64.0,64.0,1.0
------------------XXXX-----XX-----OXOO-----O-O------O-O--------- X;,1,50,7,7,0,0,18,-64,0,1.7500000000000002,0.25,1.2500000000000002,1.7500000000000002,9.0,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,1.7500000000000002,9.0,1347979,4.8432816831716226,63.99082478287867,4.0,64.0,-64.0,64.0,1.0
------------------XXXX-----XX-----OXOO-----O-O----O---O--------- X;,1,50,7,7,0,0,18,-64,0,1.7500000000000002,0.25,1.2500000000000002,1.7500000000000002,9.0,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,1.7500000000000002,9.0,1521025,4.7532249634292665,63.99375289689519,4.0,64.0,-64.0,64.0,1.0
-----------------OX-O-----OXXX----XOO-----X-OO--------O--------- X;,1,50,6,8,-2,0,22,-64,0,0.7499999999999999,1.2500000000000002,1.2500000000000002,1.7500000000000002,9.0,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,1.7500000000000002,9.0,899285,5.91517483333982,63.96817026860228,4.0,64.0,-64.0,64.0,1.0
------------------X-O-----XOXX----OXO----OX-OO--------O--------- X;,1,50,6,8,-2,0,30,-64,0,0.7499999999999999,0.25,1.2500000000000002,4.750000000000001,7.000000000000001,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,4.750000000000001,7.000000000000001,860024,5.801984595778722,63.969145047114964,4.0,64.0,-64.0,64.0,1.0
---------O--------OO-X-----OXX----XXOX-----O-O--------O--------- X;,1,50,6,8,-2,0,36,-64,0,1.375,0.12500000000000003,3.1250000000000004,7.375,2.0000000000000004,10.375,0.125,0.125,1.375,2.0,3.1250000000000004,7.375,2.0000000000000004,768409,5.975333448723271,63.979888314686576,4.0,64.0,-64.0,64.0,1.0
-------------OO---XXOO-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,24,-64,0,1.7500000000000002,1.2500000000000002,0.25,1.7500000000000002,9.0,9.75,0.25,0.25,0.75,3.0,0.25,1.7500000000000002,9.0,1568663,8.719851236371357,63.940722768370264,4.0,64.0,-64.0,64.0,1.0
------------------X-OX----XXO-----XXO-----OOO----OO------------- X;,1,50,6,8,-2,0,26,-64,0,0.7499999999999999,0.25,3.2499999999999996,0.7499999999999999,9.0,9.75,0.25,0.25,0.75,3.0,3.2499999999999996,0.7499999999999999,9.0,1909467,8.253904361793108,63.962054332439365,4.0,64.0,-64.0,64.0,1.0
-----------O--O---XOXO-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,26,-64,0,1.7500000000000002,0.25,0.25,2.75,9.0,9.75,0.25,0.25,0.75,3.0,0.25,2.75,9.0,1589503,10.447751278229736,63.920960199508905,4.0,64.0,-64.0,64.0,1.0
---------O--------OXXX----XXX-----OOOO-------O-------O---------- X;,1,50,6,8,-2,0,28,-64,0,0.7499999999999999,0.25,1.2500000000000002,2.75,9.0,9.75,0.25,0.25,0.75,3.0,1.2500000000000002,2.75,9.0,660442,7.896508701748223,63.982054442328014,4.0,64.0,-64.0,64.0,1.0
---------------------X----OOOO----XXX-----OOOOO--O-------------- X;,1,50,4,10,-6,0,30,-64,0,1.7500000000000002,0.25,0.25,0.7499999999999999,11.0,9.75,0.25,0.25,0.75,3.0,0.25,0.7499999999999999,11.0,546691,9.02271301338416,63.890204887221486,4.0,64.0,-64.0,64.0,1.0
---------O----O---OXXO-----OXX----OOOO----X--------------------- X;,1,50,5,9,-4,0,34,-64,0,2.3749999999999996,0.12500000000000003,1.1249999999999998,1.375,9.0,10.375,0.125,0.125,0.375,3.0,1.1249999999999998,1.375,9.0,707719,15.431322318603852,63.86481075115971,4.0,64.0,-64.0,64.0,1.0
