game,t,delta,late_t,early__sheaf_black_lambda2,early__sheaf_white_lambda2,early__sheaf_black_entropy,early__sheaf_white_entropy,early__sheaf_black_kerdim,early__sheaf_white_kerdim,early__sheaf_black_lambdamax,early__sheaf_white_lambdamax,early__n_legal_moves,early__rho,early__empty_count,late__sheaf_black_lambda2,late__sheaf_white_lambda2,late__sheaf_black_entropy,late__sheaf_white_entropy,late__sheaf_black_kerdim,late__sheaf_white_kerdim,late__sheaf_black_lambdamax,late__sheaf_white_lambdamax,late__n_legal_moves,late__rho,late__empty_count
0,23,1,24,0.6940063754805705,0.7188718560004324,3.999127410961689,3.999729149303348,128,128,10.166253670058435,10.166253670058445,12,0.421875,37,0.6940050983123985,0.7188737726030446,3.989868456106315,4.0033719293920225,128,128,10.166226482470128,10.222302750214954,14,0.4375,36
0,24,1,25,0.6940050983123985,0.7188737726030446,3.989868456106315,4.0033719293920225,128,128,10.166226482470128,10.222302750214954,14,0.4375,36,0.6940073287835602,0.7188974725426104,4.001114456443654,3.9894527244095848,128,128,10.407052179306287,10.219430318980049,11,0.453125,35
0,25,1,26,0.6940073287835602,0.7188974725426104,4.001114456443654,3.9894527244095848,128,128,10.407052179306287,10.219430318980049,11,0.453125,35,0.6928915675494796,0.7188994295457534,3.988026389249412,3.996586640923909,128,128,10.165912171101729,10.625202956036711,13,0.46875,34
0,26,1,27,0.6928915675494796,0.7188994295457534,3.988026389249412,3.996586640923909,128,128,10.165912171101729,10.625202956036711,13,0.46875,34,0.6929351651143596,0.7443275768308826,4.000406321325238,3.9794056139150236,128,128,10.581365364903265,10.366235438912364,15,0.484375,33
0,27,1,28,0.6929351651143596,0.7443275768308826,4.000406321325238,3.9794056139150236,128,128,10.581365364903265,10.366235438912364,15,0.484375,33,0.6929322819618492,0.744327576830885,3.988080912520314,3.9824713153252054,128,128,10.326520210184585,10.389610414671917,7,0.5,32
0,28,1,29,0.6929322819618492,0.744327576830885,3.988080912520314,3.9824713153252054,128,128,10.326520210184585,10.389610414671917,7,0.5,32,0.6974539675291571,0.7443299304682931,4.000461574057027,3.967447014979554,128,128,10.390247591313402,10.153206690414471,18,0.515625,31
0,29,1,30,0.6974539675291571,0.7443299304682931,4.000461574057027,3.967447014979554,128,128,10.390247591313402,10.153206690414471,18,0.515625,31,0.6974539675291569,0.7875768764724084,3.9853953603932633,3.9774769045527165,128,128,10.220370208921523,10.210470429201449,9,0.53125,30
0,30,1,31,0.6974539675291569,0.7875768764724084,3.9853953603932633,3.9774769045527165,128,128,10.220370208921523,10.210470429201449,9,0.53125,30,0.697453967529157,0.7875768764724089,3.993238157941874,3.9682835843792255,128,128,10.303002590024809,10.16083946589523,15,0.546875,29
0,31,1,32,0.697453967529157,0.7875768764724089,3.993238157941874,3.9682835843792255,128,128,10.303002590024809,10.16083946589523,15,0.546875,29,0.6974539675291568,0.787576876472408,3.9797681147792,3.973331585156868,128,128,10.018625230936774,10.523267623335064,10,0.5625,28
0,32,1,33,0.6974539675291568,0.787576876472408,3.9797681147792,3.973331585156868,128,128,10.018625230936774,10.523267623335064,10,0.5625,28,0.697453967529157,0.7875768764724076,3.99343312803458,3.9628824163954937,128,128,10.357496419233597,10.018625230936772,15,0.578125,27
0,33,1,34,0.697453967529157,0.7875768764724076,3.99343312803458,3.9628824163954937,128,128,10.357496419233597,10.018625230936772,15,0.578125,27,0.4834609316623642,0.7875768764724076,3.9807714132948293,3.963383297203959,128,128,10.357478391640237,10.018625230936767,9,0.59375,26
0,34,1,35,0.4834609316623642,0.7875768764724076,3.9807714132948293,3.963383297203959,128,128,10.357478391640237,10.018625230936767,9,0.59375,26,0.4834609316623646,0.562235073580069,3.9899460629311254,3.9504439118125103,128,128,10.778999634219723,10.018288364495232,13,0.609375,25
0,35,1,36,0.4834609316623646,0.562235073580069,3.9899460629311254,3.9504439118125103,128,128,10.778999634219723,10.018288364495232,13,0.609375,25,0.4832690652283961,0.5622352542609964,3.971078983102237,3.9513914421356975,128,128,10.77898842073654,10.44539545888167,6,0.625,24
0,36,1,37,0.4832690652283961,0.5622352542609964,3.971078983102237,3.9513914421356975,128,128,10.77898842073654,10.44539545888167,6,0.625,24,0.48357988524039175,0.4801879774686512,3.990033597943005,3.9447150940244304,128,128,10.890721713817369,9.800680175427184,15,0.640625,23
0,37,1,38,0.48357988524039175,0.4801879774686512,3.990033597943005,3.9447150940244304,128,128,10.890721713817369,9.800680175427184,15,0.640625,23,0.2843448951731331,0.4801879774686472,3.9719531173817813,3.9467148371464402,128,128,10.890721713817369,9.800680175427194,3,0.65625,22
0,38,1,39,0.2843448951731331,0.4801879774686472,3.9719531173817813,3.9467148371464402,128,128,10.890721713817369,9.800680175427194,3,0.65625,22,0.28547738494315944,0.47812180479156186,3.9786148856854697,3.941152303196375,128,128,10.924528673091912,9.774619461969728,15,0.671875,21
0,39,1,40,0.28547738494315944,0.47812180479156186,3.9786148856854697,3.941152303196375,128,128,10.924528673091912,9.774619461969728,15,0.671875,21,0.28363900413671306,0.48861780329658355,3.965149126031746,3.9428481069887926,128,128,10.890642717759397,10.064722043131479,3,0.6875,20
0,40,1,41,0.28363900413671306,0.48861780329658355,3.965149126031746,3.9428481069887926,128,128,10.890642717759397,10.064722043131479,3,0.6875,20,0.28438591287968445,0.3998489591974775,3.9818094103886104,3.9341448078795573,128,128,11.15677396817801,9.59822899835128,14,0.703125,19
0,41,1,42,0.28438591287968445,0.3998489591974775,3.9818094103886104,3.9341448078795573,128,128,11.15677396817801,9.59822899835128,14,0.703125,19,0.234623192013635,0.4080631704402654,3.954091332191895,3.9362842146505317,128,128,11.079521725663586,10.247225847273274,2,0.71875,18
0,42,1,43,0.234623192013635,0.4080631704402654,3.954091332191895,3.9362842146505317,128,128,11.079521725663586,10.247225847273274,2,0.71875,18,0.23462319201363793,0.2813547478282679,3.958215472580152,3.9194234588311807,128,128,11.10946824652161,10.247225847273265,11,0.734375,17
0,43,1,44,0.23462319201363793,0.2813547478282679,3.958215472580152,3.9194234588311807,128,128,11.10946824652161,10.247225847273265,11,0.734375,17,0.2214693026172875,0.28526445744884854,3.9450733183836064,3.918595752819095,128,128,11.102142350205147,10.3888622153011,1,0.75,16
0,44,1,45,0.2214693026172875,0.28526445744884854,3.9450733183836064,3.918595752819095,128,128,11.102142350205147,10.3888622153011,1,0.75,16,0.25484852809542113,0.265949196896833,3.96268057031093,3.9226990487639357,128,128,11.218455225182122,9.873056077227172,10,0.765625,15
0,45,1,46,0.25484852809542113,0.265949196896833,3.96268057031093,3.9226990487639357,128,128,11.218455225182122,9.873056077227172,10,0.765625,15,0.1623688617397373,0.3387492992813016,3.9276194198040884,3.9184948446310237,128,128,11.071725376371953,10.580344795591504,1,0.78125,14
0,46,1,47,0.1623688617397373,0.3387492992813016,3.9276194198040884,3.9184948446310237,128,128,11.071725376371953,10.580344795591504,1,0.78125,14,0.16320117149172572,0.2944588901925599,3.9340603685794666,3.914889005426446,128,128,11.091789562749748,10.43770015676561,10,0.796875,13
0,47,1,48,0.16320117149172572,0.2944588901925599,3.9340603685794666,3.914889005426446,128,128,11.091789562749748,10.43770015676561,10,0.796875,13,0.1631662968294136,0.29488926027099516,3.9102901949850537,3.9308174576336614,128,128,11.08068239931085,10.437711850876678,0,0.8125,12
0,48,1,49,0.1631662968294136,0.29488926027099516,3.9102901949850537,3.9308174576336614,128,128,11.08068239931085,10.437711850876678,0,0.8125,12,0.1631662968294136,0.29488926027099516,3.9102901949850537,3.9308174576336614,128,128,11.08068239931085,10.437711850876678,9,0.8125,12
0,49,1,50,0.1631662968294136,0.29488926027099516,3.9102901949850537,3.9308174576336614,128,128,11.08068239931085,10.437711850876678,9,0.8125,12,0.15927536249383106,0.5325386134513366,3.888984048258451,3.9530336355374436,128,128,10.649672479168649,10.59971128880863,2,0.828125,11
0,50,1,51,0.15927536249383106,0.5325386134513366,3.888984048258451,3.9530336355374436,128,128,10.649672479168649,10.59971128880863,2,0.828125,11,0.1593071011000633,0.531224431591927,3.8984429823408453,3.9436695552403846,128,128,10.896710466643276,10.533995528329474,9,0.84375,10
0,51,1,52,0.1593071011000633,0.531224431591927,3.8984429823408453,3.9436695552403846,128,128,10.896710466643276,10.533995528329474,9,0.84375,10,0.15546287119593055,0.5363729637745904,3.8720026547945836,3.9552380100026934,128,128,10.851977576169993,10.978334195175965,1,0.859375,9
0,52,1,53,0.15546287119593055,0.5363729637745904,3.8720026547945836,3.9552380100026934,128,128,10.851977576169993,10.978334195175965,1,0.859375,9,0.15582907543903235,0.535961682020457,3.8743255741911353,3.9456589890067955,128,128,10.857513742895257,10.870594970265282,8,0.875,8
0,53,1,54,0.15582907543903235,0.535961682020457,3.8743255741911353,3.9456589890067955,128,128,10.857513742895257,10.870594970265282,8,0.875,8,0.1558189737307144,0.6232758949228655,3.8430218433398564,3.9710336797549237,128,128,10.784739145870137,10.945264091052296,0,0.890625,7
0,54,1,55,0.1558189737307144,0.6232758949228655,3.8430218433398564,3.9710336797549237,128,128,10.784739145870137,10.945264091052296,0,0.890625,7,0.1558189737307144,0.6232758949228655,3.8430218433398564,3.9710336797549237,128,128,10.784739145870137,10.945264091052296,7,0.890625,7
0,55,1,56,0.1558189737307144,0.6232758949228655,3.8430218433398564,3.9710336797549237,128,128,10.784739145870137,10.945264091052296,7,0.890625,7,0.1555592086407039,0.6222368345627998,3.8378466432558476,3.993699789279981,128,128,9.732050807568873,10.980904658102297,5,0.90625,6
0,56,1,57,0.1555592086407039,0.6222368345627998,3.8378466432558476,3.993699789279981,128,128,9.732050807568873,10.980904658102297,5,0.90625,6,0.1555834034610525,0.6223336138442082,3.834796547985439,3.9788050947050477,128,128,10.070434389636256,10.973834150401482,5,0.921875,5
0,57,1,58,0.1555834034610525,0.6223336138442082,3.834796547985439,3.9788050947050477,128,128,10.070434389636256,10.973834150401482,5,0.921875,5,0.15528211699979888,0.6211284679992025,3.8411948512691962,3.9832851668192424,128,128,9.909113512129993,11.049729301683335,3,0.9375,4
0,58,1,59,0.15528211699979888,0.6211284679992025,3.8411948512691962,3.9832851668192424,128,128,9.909113512129993,11.049729301683335,3,0.9375,4,0.15550475773133787,0.6220190309253577,3.8333710375521246,3.967861373049711,128,128,10.088522684624541,10.973837269813373,3,0.953125,3
0,59,1,60,0.15550475773133787,0.6220190309253577,3.8333710375521246,3.967861373049711,128,128,10.088522684624541,10.973837269813373,3,0.953125,3,0.15549762610326762,0.6219905044130727,3.8282523698111715,3.9694883021338816,128,128,10.088522684624566,11.05414942282339,1,0.96875,2
0,60,1,61,0.15549762610326762,0.6219905044130727,3.8282523698111715,3.9694883021338816,128,128,10.088522684624566,11.05414942282339,1,0.96875,2,0.15561805798363756,0.45840807439005127,3.829740787924464,3.9318434912731797,128,128,10.667687400951156,10.741450941116577,1,0.984375,1
1,0,1,1,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59
1,1,1,2,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59,0.2748877019097615,0.2748877019097615,4.019248227840443,4.019248227840443,128,128,10.937250040725218,10.937250040725218,5,0.09375,58
1,2,1,3,0.2748877019097615,0.2748877019097615,4.019248227840443,4.019248227840443,128,128,10.937250040725218,10.937250040725218,5,0.09375,58,0.3131070137636926,0.3131070137636926,4.032347125909616,4.0026408641957785,128,128,10.907555539482322,10.907555539482322,3,0.109375,57
1,3,1,4,0.3131070137636926,0.3131070137636926,4.032347125909616,4.0026408641957785,128,128,10.907555539482322,10.907555539482322,3,0.109375,57,0.3725858084658762,0.3725858084658762,4.02330728655107,4.011533983428179,128,128,10.84202436472552,10.84202436472552,5,0.125,56
1,4,1,5,0.3725858084658762,0.3725858084658762,4.02330728655107,4.011533983428179,128,128,10.84202436472552,10.84202436472552,5,0.125,56,0.4124786268949622,0.41247862689495596,4.032738684742913,4.002876902917004,128,128,10.817131403392878,10.817131403392882,7,0.140625,55
1,5,1,6,0.4124786268949622,0.41247862689495596,4.032738684742913,4.002876902917004,128,128,10.817131403392878,10.817131403392882,7,0.140625,55,0.4345555927596114,0.43455559275960665,4.02269440901188,4.009818130374446,128,128,10.805297895399272,10.80529789539928,5,0.15625,54
1,6,1,7,0.4345555927596114,0.43455559275960665,4.02269440901188,4.009818130374446,128,128,10.805297895399272,10.80529789539928,5,0.15625,54,0.44485266960001174,0.44485266960001,4.036180738077797,3.9958083868264547,128,128,10.805204595801326,10.80520459580135,5,0.171875,53
1,7,1,8,0.44485266960001174,0.44485266960001,4.036180738077797,3.9958083868264547,128,128,10.805204595801326,10.80520459580135,5,0.171875,53,0.4949201163636795,0.494920116363691,4.020688394582855,4.008606098536264,128,128,10.596236143351078,10.596236143351076,8,0.1875,52
1,8,1,9,0.4949201163636795,0.494920116363691,4.020688394582855,4.008606098536264,128,128,10.596236143351078,10.596236143351076,8,0.1875,52,0.5962978305200746,0.596297830520073,4.030208411767368,4.001146178384888,128,128,10.420884999138766,10.420884999138778,10,0.203125,51
1,9,1,10,0.5962978305200746,0.596297830520073,4.030208411767368,4.001146178384888,128,128,10.420884999138766,10.420884999138778,10,0.203125,51,0.6038257676959181,0.6038257676959267,4.022143061732023,4.010165116351502,128,128,10.392140917927241,10.392140917927232,7,0.21875,50
1,10,1,11,0.6038257676959181,0.6038257676959267,4.022143061732023,4.010165116351502,128,128,10.392140917927241,10.392140917927232,7,0.21875,50,0.6053268254815062,0.6053268254815056,4.03893567957055,3.9906118049674464,128,128,10.38521452112024,10.385214521120233,8,0.234375,49
1,11,1,12,0.6053268254815062,0.6053268254815056,4.03893567957055,3.9906118049674464,128,128,10.38521452112024,10.385214521120233,8,0.234375,49,0.6172612619594343,0.6172612619594375,4.029740254912037,3.9982224510473943,128,128,10.214112010374604,10.212146864862813,9,0.25,48
1,12,1,13,0.6172612619594343,0.6172612619594375,4.029740254912037,3.9982224510473943,128,128,10.214112010374604,10.212146864862813,9,0.25,48,0.6174864346863067,0.6174864346863117,4.038525584230564,3.9918404796604916,128,128,10.270522337203309,10.212088106514893,8,0.265625,47
1,13,1,14,0.6174864346863067,0.6174864346863117,4.038525584230564,3.9918404796604916,128,128,10.270522337203309,10.212088106514893,8,0.265625,47,0.6174914730398501,0.6174914730398409,4.024276094974569,4.00502335047446,128,128,10.222431273971784,10.212087957799335,11,0.28125,46
1,14,1,15,0.6174914730398501,0.6174914730398409,4.024276094974569,4.00502335047446,128,128,10.222431273971784,10.212087957799335,11,0.28125,46,0.6175151986811477,0.6175151986811527,4.030670984118318,3.992889732943508,128,128,10.256289825876133,10.212084761778259,9,0.296875,45
1,15,1,16,0.6175151986811477,0.6175151986811527,4.030670984118318,3.992889732943508,128,128,10.256289825876133,10.212084761778259,9,0.296875,45,0.6491526326492161,0.6491526326492183,4.017588484841644,4.004197660413086,128,128,10.172211268509939,10.172211268509933,15,0.3125,44
1,16,1,17,0.6491526326492161,0.6491526326492183,4.017588484841644,4.004197660413086,128,128,10.172211268509939,10.172211268509933,15,0.3125,44,0.6513666254285067,0.6513666254285033,4.02355714350165,3.9954839083866336,128,128,10.168455638228844,10.168455638228847,17,0.328125,43
1,17,1,18,0.6513666254285067,0.6513666254285033,4.02355714350165,3.9954839083866336,128,128,10.168455638228844,10.168455638228847,17,0.328125,43,0.6513858413455038,0.6513858413455024,4.006611644381952,4.006318879245947,128,128,10.168455383650386,10.168455383650358,10,0.34375,42
1,18,1,19,0.6513858413455038,0.6513858413455024,4.006611644381952,4.006318879245947,128,128,10.168455383650386,10.168455383650358,10,0.34375,42,0.658050557991792,0.6580505579918088,4.020750680646988,3.997124527683815,128,128,10.317610475263347,10.166331429302527,15,0.359375,41
1,19,1,20,0.658050557991792,0.6580505579918088,4.020750680646988,3.997124527683815,128,128,10.317610475263347,10.166331429302527,15,0.359375,41,0.7403308045381922,0.7403308045382051,4.009580855050417,4.008800934599974,128,128,10.039075573503451,10.116192065100012,8,0.375,40
1,20,1,21,0.7403308045381922,0.7403308045382051,4.009580855050417,4.008800934599974,128,128,10.039075573503451,10.116192065100012,8,0.375,40,0.7403554720466485,0.7403554720466485,4.020450704821728,3.992978672650338,128,128,10.185699551238788,10.038949396919238,15,0.390625,39
1,21,1,22,0.7403554720466485,0.7403554720466485,4.020450704821728,3.992978672650338,128,128,10.185699551238788,10.038949396919238,15,0.390625,39,0.7403554720466485,0.7403554720466485,4.010906394423359,3.9962981164171247,128,128,10.038949396919238,10.548894701221393,7,0.40625,38
1,22,1,23,0.7403554720466485,0.7403554720466485,4.010906394423359,3.9962981164171247,128,128,10.038949396919238,10.548894701221393,7,0.40625,38,0.7403554720466485,0.7403554720466485,4.016937332940869,3.982073583725652,128,128,10.46142331987679,10.038949396919238,14,0.421875,37
1,23,1,24,0.7403554720466485,0.7403554720466485,4.016937332940869,3.982073583725652,128,128,10.46142331987679,10.038949396919238,14,0.421875,37,0.7438890319377265,0.7438890319377265,4.010309835247997,3.989480988753217,128,128,10.430534849963895,10.075299809255883,14,0.4375,36
1,24,1,25,0.7438890319377265,0.7438890319377265,4.010309835247997,3.989480988753217,128,128,10.430534849963895,10.075299809255883,14,0.4375,36,0.9898739893783713,0.9523349877112639,4.02221509122035,3.980757777895809,128,128,10.73356345787715,9.970316561178551,16,0.453125,35
1,25,1,26,0.9898739893783713,0.9523349877112639,4.02221509122035,3.980757777895809,128,128,10.73356345787715,9.970316561178551,16,0.453125,35,1.099866906094398,1.0488916204066585,4.008616226715297,3.995284638389352,128,128,10.082373634117099,10.028943044820151,14,0.46875,34
1,26,1,27,1.099866906094398,1.0488916204066585,4.008616226715297,3.995284638389352,128,128,10.082373634117099,10.028943044820151,14,0.46875,34,1.1743060905670015,0.5967559880369968,4.030525693183744,3.9656879699679557,128,128,10.83815928282251,9.86177825263659,12,0.484375,33
1,27,1,28,1.1743060905670015,0.5967559880369968,4.030525693183744,3.9656879699679557,128,128,10.83815928282251,9.86177825263659,12,0.484375,33,0.997489278158152,0.6066098195708969,4.009212073605555,3.9753156443583766,128,128,10.79553067515949,10.310215089099172,12,0.5,32
1,28,1,29,0.997489278158152,0.6066098195708969,4.009212073605555,3.9753156443583766,128,128,10.79553067515949,10.310215089099172,12,0.5,32,0.9989247082449009,0.6065613875494592,4.01683710059057,3.971965072274397,128,128,10.801220005747028,10.2842993844608,12,0.515625,31
1,29,1,30,0.9989247082449009,0.6065613875494592,4.01683710059057,3.971965072274397,128,128,10.801220005747028,10.2842993844608,12,0.515625,31,0.9212760869797278,0.8626841909555136,3.999895419802887,3.9831498488396524,128,128,10.765212473271246,10.54122293481559,9,0.53125,30
1,30,1,31,0.9212760869797278,0.8626841909555136,3.999895419802887,3.9831498488396524,128,128,10.765212473271246,10.54122293481559,9,0.53125,30,0.9559787212755259,0.6909771082909657,4.005998778593716,3.973001441287254,128,128,10.849538990773052,10.525033547306558,13,0.546875,29
1,31,1,32,0.9559787212755259,0.6909771082909657,4.005998778593716,3.973001441287254,128,128,10.849538990773052,10.525033547306558,13,0.546875,29,0.7839650250769334,0.8189575330474068,3.9871721048445865,3.9829638699326537,128,128,10.554165148984344,10.538254149883382,7,0.5625,28
1,32,1,33,0.7839650250769334,0.8189575330474068,3.9871721048445865,3.9829638699326537,128,128,10.554165148984344,10.538254149883382,7,0.5625,28,0.9557527450830144,0.4151082717217402,4.006063430211061,3.950509974231182,128,128,10.594222678435267,10.536302826576609,12,0.578125,27
1,33,1,34,0.9557527450830144,0.4151082717217402,4.006063430211061,3.950509974231182,128,128,10.594222678435267,10.536302826576609,12,0.578125,27,0.6604311111825012,0.415772010963963,3.987757461804239,3.956062640061584,128,128,10.483266857214192,10.818139316081647,9,0.59375,26
1,34,1,35,0.6604311111825012,0.415772010963963,3.987757461804239,3.956062640061584,128,128,10.483266857214192,10.818139316081647,9,0.59375,26,0.9816290718650915,0.41576947705305123,4.003368258184695,3.9443999797058185,128,128,10.484180521387463,10.120330674470088,13,0.609375,25
1,35,1,36,0.9816290718650915,0.41576947705305123,4.003368258184695,3.9443999797058185,128,128,10.484180521387463,10.120330674470088,13,0.609375,25,0.6436742394123302,0.41576951645824733,3.98901834753185,3.9451338197442096,128,128,10.483280027897873,10.661656036649125,7,0.625,24
1,36,1,37,0.6436742394123302,0.41576951645824733,3.98901834753185,3.9451338197442096,128,128,10.483280027897873,10.661656036649125,7,0.625,24,1.0278431148741876,0.4157104985718403,4.010958095234201,3.9413228213694174,128,128,10.544596747052566,10.4214844937337,14,0.640625,23
1,37,1,38,1.0278431148741876,0.4157104985718403,4.010958095234201,3.9413228213694174,128,128,10.544596747052566,10.4214844937337,14,0.640625,23,1.0270551868760807,0.4157117429591833,4.000788515377046,3.9460870716163736,128,128,10.53472496891715,10.421570295668445,7,0.65625,22
1,38,1,39,1.0270551868760807,0.4157117429591833,4.000788515377046,3.9460870716163736,128,128,10.53472496891715,10.421570295668445,7,0.65625,22,1.0452988979435143,0.415635159518483,4.01171197097729,3.940958057016382,128,128,10.852183108048884,10.095293985223911,16,0.671875,21
1,39,1,40,1.0452988979435143,0.415635159518483,4.01171197097729,3.940958057016382,128,128,10.852183108048884,10.095293985223911,16,0.671875,21,0.8154247066265423,0.42004904999061726,4.000170610461637,3.943157786643258,128,128,10.852099940926076,10.404739096367221,5,0.6875,20
1,40,1,41,0.8154247066265423,0.42004904999061726,4.000170610461637,3.943157786643258,128,128,10.852099940926076,10.404739096367221,5,0.6875,20,0.8154247066265425,0.4200278267989652,4.003251852124169,3.9346626476228908,128,128,11.001727310629763,10.404739096367225,12,0.703125,19
1,41,1,42,0.8154247066265425,0.4200278267989652,4.003251852124169,3.9346626476228908,128,128,11.001727310629763,10.404739096367225,12,0.703125,19,0.7449520291593364,0.4201475867200831,3.979703442612898,3.942559577837999,128,128,10.648848370415386,10.791617047240758,8,0.71875,18
1,42,1,43,0.7449520291593364,0.4201475867200831,3.979703442612898,3.942559577837999,128,128,10.648848370415386,10.791617047240758,8,0.71875,18,1.0265801721862173,0.40639253243400636,3.994583104887599,3.933424706279942,128,128,10.709475013246358,10.03549221231836,11,0.734375,17
1,43,1,44,1.0265801721862173,0.40639253243400636,3.994583104887599,3.933424706279942,128,128,10.709475013246358,10.03549221231836,11,0.734375,17,0.7659991700494935,0.4063977507597216,3.9701253955702036,3.9404165441846373,128,128,10.707795584226815,10.515905047070245,10,0.75,16
1,44,1,45,0.7659991700494935,0.4063977507597216,3.9701253955702036,3.9404165441846373,128,128,10.707795584226815,10.515905047070245,10,0.75,16,0.8858829727063189,0.29152626848536034,3.9911197561643776,3.925976111526814,128,128,10.967820514777454,10.014977833875141,8,0.765625,15
1,45,1,46,0.8858829727063189,0.29152626848536034,3.9911197561643776,3.925976111526814,128,128,10.967820514777454,10.014977833875141,8,0.765625,15,0.699903888289525,0.29181204074407646,3.9800008850921147,3.92705060441212,128,128,10.967620497748932,10.06619006512139,8,0.78125,14
1,46,1,47,0.699903888289525,0.29181204074407646,3.9800008850921147,3.92705060441212,128,128,10.967620497748932,10.06619006512139,8,0.78125,14,0.6999045943034803,0.29181031855142286,3.983229422851631,3.9181895797644897,128,128,10.971730753230586,10.059421601266083,8,0.796875,13
1,47,1,48,0.6999045943034803,0.29181031855142286,3.983229422851631,3.9181895797644897,128,128,10.971730753230586,10.059421601266083,8,0.796875,13,0.6865820928369928,0.2969692281383143,3.97080911956491,3.9169331329477504,128,128,10.971383652497085,10.069656230181797,6,0.8125,12
1,48,1,49,0.6865820928369928,0.2969692281383143,3.97080911956491,3.9169331329477504,128,128,10.971383652497085,10.069656230181797,6,0.8125,12,0.6868852729189479,0.2967993193456415,3.975832786642075,3.9098712441135746,128,128,11.018117086788983,9.820955086133745,6,0.828125,11
1,49,1,50,0.6868852729189479,0.2967993193456415,3.975832786642075,3.9098712441135746,128,128,11.018117086788983,9.820955086133745,6,0.828125,11,0.686835626047175,0.39522958043703726,3.9493794170004493,3.912917496640975,128,128,10.492554381769123,10.143140001966824,6,0.84375,10
1,50,1,51,0.686835626047175,0.39522958043703726,3.9493794170004493,3.912917496640975,128,128,10.492554381769123,10.143140001966824,6,0.84375,10,0.6868378845879543,0.36977686290706513,3.9548950456411642,3.903321544443319,128,128,10.57618051801954,10.023292934651481,6,0.859375,9
1,51,1,52,0.6868378845879543,0.36977686290706513,3.9548950456411642,3.903321544443319,128,128,10.57618051801954,10.023292934651481,6,0.859375,9,0.6868378845879565,0.3697824383534935,3.9318648591414065,3.9074014049736387,128,128,10.575739361050866,10.519017258933657,6,0.875,8
1,52,1,53,0.6868378845879565,0.3697824383534935,3.9318648591414065,3.9074014049736387,128,128,10.575739361050866,10.519017258933657,6,0.875,8,0.6868378845879525,0.2751712027766873,3.954412625754083,3.8777588473968745,128,128,11.00329913496947,9.862488377306368,4,0.890625,7
1,53,1,54,0.6868378845879525,0.2751712027766873,3.954412625754083,3.8777588473968745,128,128,11.00329913496947,9.862488377306368,4,0.890625,7,0.6868340123100873,0.27521930162343533,3.9402624435139404,3.8785113832359324,128,128,10.814596214532365,10.349775836395457,5,0.90625,6
1,54,1,55,0.6868340123100873,0.27521930162343533,3.9402624435139404,3.8785113832359324,128,128,10.814596214532365,10.349775836395457,5,0.90625,6,0.6868378845879552,0.2632202885187433,3.953223839960688,3.875894586662265,128,128,10.986723443191323,9.806712727695063,3,0.921875,5
1,55,1,56,0.6868378845879552,0.2632202885187433,3.953223839960688,3.875894586662265,128,128,10.986723443191323,9.806712727695063,3,0.921875,5,0.5696834689782475,0.27468596463895345,3.9412239984341273,3.8715822532927207,128,128,10.986572950536802,9.806712727695071,4,0.9375,4
1,56,1,57,0.5696834689782475,0.27468596463895345,3.9412239984341273,3.8715822532927207,128,128,10.986572950536802,9.806712727695071,4,0.9375,4,0.5696834689782484,0.26793199155199926,3.9550182354331067,3.862811694623944,128,128,11.236004670421899,9.80522410748445,1,0.953125,3
1,57,1,58,0.5696834689782484,0.26793199155199926,3.9550182354331067,3.862811694623944,128,128,11.236004670421899,9.80522410748445,1,0.953125,3,0.3346251542152098,0.26929554289480867,3.9191581004907783,3.8581183487556903,128,128,11.219706204764229,10.225101924350698,2,0.96875,2
1,58,1,59,0.3346251542152098,0.26929554289480867,3.9191581004907783,3.8581183487556903,128,128,11.219706204764229,10.225101924350698,2,0.96875,2,0.7500000000000002,0.2214826205783079,3.9854004020172686,3.815312207062834,128,128,11.221776538382064,10.000000000000002,0,0.984375,1
1,59,1,60,0.7500000000000002,0.2214826205783079,3.9854004020172686,3.815312207062834,128,128,11.221776538382064,10.000000000000002,0,0.984375,1,0.7500000000000002,0.2214826205783079,3.9854004020172686,3.815312207062834,128,128,11.221776538382064,10.000000000000002,1,0.984375,1
2,0,1,1,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59
2,1,1,2,0.25748156809636663,0.25748156809636663,4.029356495951916,4.010940190227546,128,128,10.939873546284257,10.939873546284257,3,0.078125,59,0.27786362037407436,0.2778636203740739,4.019858240883321,4.019858240883321,128,128,10.937943308146766,10.937943308146757,4,0.09375,58
2,2,1,3,0.27786362037407436,0.2778636203740739,4.019858240883321,4.019858240883321,128,128,10.937943308146766,10.937943308146757,4,0.09375,58,0.34057318720104524,0.3405731872010498,4.0277977572348025,4.0097180899576035,128,128,10.879124806103755,10.879124806103759,5,0.109375,57
