parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors
---------O--------OXX-O----OXO----OXO----OOO-------------------- X;,41292,3685281,18.481642933255838,62.74435726048629,-64,64,6,64,41235,0.9986195873292647,0
---------O--------OXX-O---OXXO----OOOO----O--------------------- X;,395833,35357707,11.83264912223084,63.70508017269909,-64,64,4,64,395765,0.9998282103816508,0
---------O--------OXXX-----OX-----OOOO----XO-------O------------ X;,1828493,163442687,11.980275560256452,63.91966280428746,-64,64,4,64,1828420,0.9999600764126524,0
---------O--------OXXX-----OX-----OXOO----OO------O------------- X;,246244,22011083,14.820462630561558,63.798858043241665,-64,64,6,64,246223,0.9999147187342636,0
---------O--------OXXX-----OX-----XOOO---X---O-------O---------- X;,1485143,132812680,9.759334286327983,63.97531079498742,-64,64,4,64,1485032,0.9999252597224645,0
---------O--------OXXX-----XOO----XOO-----O-O-------O----------- X;,1074285,96036158,7.7194906379592005,63.98311900473338,-64,64,4,64,1074255,0.9999720744495176,0
---------O--------OXXX-----XOO---OOOO-------O-------O----------- X;,312149,27899516,12.562157815658548,63.890702837427,-64,64,4,64,312141,0.9999743712137473,0
---------O--------OXXX-----XX-----OXOO----OO------O------------- X;,380431,34001993,12.450980598321378,63.86850440684382,-64,64,4,64,380417,0.9999631996340992,0
---------O--------OXXX-----XX-----OXOO----XO--------O----------- X;,897866,80404832,6.284576985875398,63.93606841109921,-64,64,4,64,894452,0.9961976508744067,0
---------O--------OXXX----OOOO----XOO-------O-------O----------- X;,1696731,151764110,9.885570547128566,63.92245205633657,-64,64,4,64,1696669,0.9999634591458516,0
---------O--------OXXX----XOO------XOO------OOO----------------- X;,811997,72544391,8.892584578514453,63.92515243282919,-64,64,4,64,811926,0.9999125612533051,0
---------O--------OXXX----XOX------OOO----OO-----O-------------- X;,583104,52138191,15.410528825046647,63.82614593623093,-64,64,4,64,583073,0.9999468362419054,0
---------O--------OXXX----XOX------OOO---OOO-------------------- X;,459473,41009099,16.56597667327569,63.72049935469549,-64,64,6,64,459422,0.9998890032711389,0
---------O--------OXXX----XXX-----OOOO-------O--------O--------- X;,353263,31621738,17.16142647262804,63.726019990771746,-64,64,4,64,353239,0.9999320619481803,0
---------O--------OXXX----XXX-----OOOO-------O-------O---------- X;,660467,59064402,7.896409661648501,63.98002019782972,-64,64,4,64,660442,0.9999621479952822,0
---------O--------OXXX---XXOO------OOO-----O-------O------------ X;,884970,79065374,17.197928743347234,63.772653310281704,-64,64,6,64,884927,0.9999514107822864,0
---------O--------OXXX---XXOX------OO------O-O-----O------------ X;,948677,84747248,13.395254654640093,63.90763768911864,-64,64,4,64,948606,0.9999251589318598,0
---------O--------OXXX---XXOX------OOO-----O-------O------------ X;,990475,88497967,14.758936873722204,63.862873873646485,-64,64,4,64,990437,0.9999616345692723,0
---------O-------OO-------XOX----XXOO----O-OOO------------------ X;,93227,8317100,17.672916644319777,63.23291535713903,-64,64,8,64,93208,0.9997961963808768,0
---------O-------OO--X---XXOX-----XOOO-----O-------O------------ X;,452571,40436524,16.028534749243764,63.78001241794105,-64,64,4,64,452552,0.9999580176370116,0
---------O-------OO--X---XXOXO-----OO-----O-O-------O----------- X;,66839,5962860,25.708224240338723,63.32314965813372,-64,64,12,64,66834,0.9999251933751253,0
---------O-------OO-OX----OXXX----XOO-----X-O------------------- X;,1324102,118714100,5.988709329039605,63.97560610889494,-64,64,4,64,1324060,0.9999682803892751,0
---------O-------OO-XX----OOOO----XOO------O-------O------------ X;,1570852,140693195,5.619675819236949,63.982638084300746,-64,64,4,64,1570822,0.9999809020837099,0
---------O-------OOOOO----OXXX----XOOO-------------------------- X;,122294,10910584,25.236871800742474,62.975468951870084,-64,64,12,64,122275,0.9998446366951772,0
---------O-------OOXX-----OXOO----XOO-------O-------O----------- X;,64710,5776170,27.855231030752588,61.81653531138927,-64,64,14,64,64704,0.9999072786277237,0
---------O-------OOXX-----OXX-----XOOOO----O-------------------- X;,207212,18523864,15.356567187228539,63.53212651776924,-64,64,4,64,207209,0.9999855220740111,0
---------O-------OOXX----OXOO----OXOOO-------------------------- X;,35658,3180673,30.60911997307757,60.83162263727635,-64,64,20,64,35651,0.9998036906164115,0
---------O-------OOXX----OXXO----OOOO-------O------------------- X;,757,67258,33.712021136063406,39.18361955085865,-64,64,64,64,757,1.0,0
---------O-------OOXX----OXXO----OOOOO-------------------------- X;,867,77080,35.976931949250286,41.05882352941177,-64,64,64,64,867,1.0,0
---------O-------OOXX----OXXO---O-XOOO-------------------------- X;,8461,752366,39.10152464247725,52.524051530551944,-64,64,64,64,8452,0.9989362959461057,0
---------O-------OOXX----XOXO-----OOO-----O-O------------------- X;,19476,1735094,38.49424933251181,58.364448552064076,-64,64,64,64,19468,0.9995892380365579,0
---------O-------OOXX----XOXO-----OOOO----O--------------------- X;,36339,3240559,33.655714246401935,60.66416247007348,-64,64,28,64,36337,0.9999449627122375,0
---------O-------OOXX----XXOX------OOOO----O-------------------- X;,114695,10229752,28.67669907145037,63.02114303151838,-64,64,16,64,114688,0.9999389685688129,0
---------O-------OOXX---OOOOO-----XOO-------O------------------- X;,16376,1457929,37.46372740595994,57.53431851489985,-64,64,64,64,16372,0.9997557401074744,0
---------O-------OOXX---OOOOO-----XOOO-------------------------- X;,19385,1727197,35.52798555584214,58.478101624967756,-64,64,64,64,19377,0.9995873097755997,0
---------O-------OOXX---OOXOO-----XOOO-------------------------- X;,19086,1700486,35.64356072513885,58.880069160641305,-64,64,62,64,19081,0.9997380278738343,0
---------O-------OOXX---XXXOO----O-OOO-------------------------- X;,4286,380893,40.87167522165189,51.939804013065796,-64,64,64,64,4286,1.0,0
---------O-------OXX-X---OOOOO-----OO-------O-------O----------- X;,19673,1755153,29.07218014537691,62.22147105169522,-64,64,16,64,19670,0.9998475067351192,0
---------O-------OXXX----OOOO----OOOO-------O------------------- X;,104837,9351230,32.21326440092715,62.30157291795835,-64,64,22,64,104790,0.9995516849967092,0
---------O-------OXXX----OOOO----OOOOO-------------------------- X;,215563,19241194,23.764945746719057,63.25533138803969,-64,64,10,64,215510,0.9997541322026507,0
---------O-------XOX------XOX----OOOO------OOO------------------ X;,231208,20618127,19.112928618386906,63.272135912252175,-64,64,8,64,231183,0.9998918722535552,0
---------O-------XXXX----OXOO-----OOOO-----O-------------------- X;,267753,23888372,23.623391708029416,63.42143692134169,-64,64,10,64,267739,0.9999477130041493,0
---------O-------XXXX----OXOO-----OOOO---O---------------------- X;,53847,4794642,31.18281427006147,62.3976637509982,-64,64,18,64,53843,0.9999257154530429,0
---------O-------XXXX----OXOO----OOOOO-------------------------- X;,13551,1205379,39.369197845177474,59.452438934395985,-64,64,64,64,13551,1.0,0
---------O-------XXXX---OOOOO----O-OOO-------------------------- X;,7030,624714,33.0728307254623,59.7724039829303,-64,64,28,64,7027,0.9995732574679943,0
---------O-------XXXXX----OOOO-----OO------O-------O------------ X;,1092898,97836762,10.024757113655621,63.886751554124906,-64,64,4,64,1092849,0.9999551650748744,0
---------O------XOOXX----OXOO----O-OOO-------------------------- X;,9938,884987,37.59589454618636,58.952908029784666,-64,64,64,64,9937,0.9998993761320185,0
---------O----O---O--O---XXOXX-----OOO-----O-------O------------ X;,527323,47159273,11.178059747062047,63.9567437794293,-64,64,4,64,527307,0.9999696580653603,0
---------O----O---O-XO---XXOX------OOO-----O-------O------------ X;,378486,33817823,13.266295186611922,63.9345471166701,-64,64,4,64,378451,0.9999075263021617,0
---------O----O---OXXO-----OXX----OOOO----X--------------------- X;,707755,63287629,15.43081716130582,63.86184202160352,-64,64,4,64,707719,0.9999491349407634,0
---------O----O---OXXXX----OOO-----XO-------O-------O----------- X;,1310174,117184163,10.363441802386554,63.96788365514809,-64,64,4,64,1310103,0.9999458087246427,0
---------O----O--XXX-O----OOOO-----OO-------O-------O----------- X;,130358,11658141,18.213143803985947,63.62994983046687,-64,64,8,64,130351,0.9999463017229476,0
---------O---O----OX-O-----OXO-----XOO------OO------O----------- X;,134638,12011822,12.336918254876037,63.535970528379806,-64,64,4,64,134630,0.9999405814108944,0
---------O---O----OX-O-----XXOO----XXO------O-------O----------- X;,666735,59597446,8.660802267767554,63.88957231883732,-64,64,4,64,666682,0.9999205081479149,0
---------O---O----OXO------OXOO----OOX----XO-------------------- X;,435484,38936545,7.224180452094681,63.949874163000246,-64,64,4,64,435474,0.9999770370438409,0
---------O---O----OXXX-----OXOO----XO-----XO-------------------- X;,860276,76927346,8.4835122681558,63.94552213475675,-64,64,4,64,860232,0.9999488536237208,0
---------O---O---XXX-O----OOOO-----OO-------O-------O----------- X;,70325,6271843,19.809427657305367,63.13248489157483,-64,64,8,64,70318,0.999900462140064,0
---------O--O-----OOOOO---XXXO-----OOO-------------------------- X;,47254,4216077,28.437888855969867,62.717018665086556,-64,64,18,64,47230,0.9994921064883396,0
---------O--O-----OXO------OOOO----OOX----XO-------------------- X;,1704173,152526873,6.925908343812512,63.89916751409628,-64,64,4,64,1694067,0.9940698508895517,0
---------O--O-----OXOX-----OXX----OOOO----X--------------------- X;,679672,60698548,15.18291470003178,63.82351781447522,-64,64,4,64,679631,0.9999396767852728,0
---------O--O-----OXOX-----OXXX----XO-------O-------O----------- X;,676463,60453301,9.851402072249332,63.92620291131961,-64,64,4,64,676418,0.9999334775146608,0
---------O--O-----OXOX-----XOO----XXO-------O-------O----------- X;,891582,79781022,7.596305219261941,63.978338503917755,-64,64,4,64,891560,0.999975324759809,0
---------O--O-----OXXX----OOOO-----XOO-------O------------------ X;,607693,54244558,13.132616304614336,63.69555515696248,-64,64,4,64,604546,0.9948213983047361,0
---------O--O-----OXXX----XOO------OOOO----O-------------------- X;,164382,14680999,24.049506636979718,63.408840383983645,-64,64,12,64,164369,0.9999209159153679,0
---------O--O-----OXXX---OXOO-----XOOO-------------------------- X;,773498,69134446,10.746689713483422,63.84627109572358,-64,64,4,64,772429,0.9986179666915752,0
---------O--O----OOXXX---XXOO------OOO-------------------------- X;,176801,15770868,29.985446914893014,63.08803117629425,-64,64,18,64,176782,0.9998925345444879,0
---------O--O----XXO-X----OOOO-----OO-------O-------O----------- X;,192072,17152980,14.798830646840768,63.72199487692115,-64,64,4,64,192056,0.9999166979049523,0
---------O--O-O---OXXO----XXOX-----OOO-------------------------- X;,93191,8308467,35.071283707654175,62.71247223444324,-64,64,28,64,93176,0.9998390402506679,0
---------O--OO----OXXO----XXXO-----OOO-------------------------- X;,12548,1119036,24.537695250239082,59.729279566464776,-64,64,14,64,12547,0.9999203060248645,0
---------O--X-----OXOO----XOOX----OOO-------O------------------- X;,431056,38470912,19.84877834898482,63.48171699268772,-64,64,8,64,430981,0.9998260086856464,0
---------O--X----XOXX-----OOOOO---OOO--------------------------- X;,3003701,268350141,13.850457818537864,63.93373774553459,-64,64,4,64,3003495,0.9999314179407338,0
---------O-O------OOO-----XXXO----XOOOO------------------------- X;,198750,17762990,11.642213836477987,63.75523018867924,-64,64,4,64,198734,0.9999194968553459,0
---------O-O------OOOOO---XXXO----OOO--------------------------- X;,4158,371920,29.796777296777297,61.81553631553631,-64,64,18,64,4155,0.9992784992784993,0
---------O-O------OOX-----XOX-----XOOOO----O-------------------- X;,343865,30698381,23.50963604903087,63.390054236400914,-64,64,12,64,343838,0.9999214808136914,0
---------O-O------OOX-----XOXX---OXOOO-------------------------- X;,659110,58809437,17.118895176829362,63.743725630016236,-64,64,4,64,659067,0.9999347605103852,0
---------O-O------OOX-O---XXXO----XOOO-------------------------- X;,429854,38406553,14.707579782903032,63.7342725669646,-64,64,4,64,429828,0.9999395143467317,0
---------O-O------OXOX-----OXXX----XO-------O-------O----------- X;,470102,41989186,9.986298718150529,63.94607340534608,-64,64,4,64,470054,0.9998978944994916,0
---------O-O------OXOX-----XOO----XXO-------O-------O----------- X;,734793,65668845,8.260990510252547,63.968151574661164,-64,64,4,64,734764,0.99996053310252,0
---------O-O------OXOX----XOXO----OOO-O------------------------- X;,20167,1796898,27.813259284970496,62.194376952447065,-64,64,16,64,20161,0.9997024842564586,0
---------O-O------OXOX----XXXO----OOO-O------------------------- X;,30713,2743992,23.922117670042002,63.5412366099046,-64,64,14,64,30712,0.9999674404975092,0
---------O-O------OXXO----XOX------OOOO----O-------------------- X;,23898,2132267,33.80504644740146,61.92530755711775,-64,64,26,64,23892,0.9997489329651017,0
---------O-O------OXXX-----OXOO----XO-----XO-------------------- X;,274078,24481064,15.56968089376017,63.79924328110976,-64,64,4,64,274069,0.9999671626325353,0
---------O-O------OXXX----XOXO-----OOOO------------------------- X;,395963,35367038,18.035308854615202,63.5816098978945,-64,64,6,64,395947,0.9999595921841182,0
---------O-O------OXXXO---XOXO----OOO--------------------------- X;,41378,3689098,27.270554400889363,62.26712262554981,-64,64,14,64,41370,0.9998066605442506,0
---------O-O-----OOOX-----OXXX----XOOO-------------------------- X;,118183,10533236,31.878645828926327,62.33300897760253,-64,64,20,64,118183,1.0,0
---------O-O-----OOOX----XXOXX-----OOO-------------------------- X;,118674,10573781,35.64946829128537,61.98738561100157,-64,64,36,64,118667,0.9999410148811029,0
---------O-O-----OOXX----OOOO-----XOO-------O------------------- X;,14843,1321609,35.16997911473422,57.92077073367918,-64,64,64,64,14839,0.999730512699589,0
---------O-O-----XXO-X----OOOO-----OO-------O-------O----------- X;,110111,9839105,23.74022577217535,63.14598904741579,-64,64,12,64,110097,0.9998728555730126,0
---------O-O-----XXOX-----XOO----OOOO-------O------------------- X;,65018,5797341,29.91534651942539,62.497523762650346,-64,64,18,64,65015,0.9999538589313729,0
---------O-O-----XXOX-----XOO----OOOOO-------------------------- X;,34860,3105838,40.01199082042456,61.98892713711991,-64,64,64,64,34858,0.999942627653471,0
---------O-O-----XXOX----XXOO----O-OOO-------------------------- X;,54695,4874373,31.386324161257885,61.921437060060335,-64,64,20,64,54687,0.9998537343450041,0
---------O-O-----XXXX-----XOO-----OOO----O--O------------------- X;,641821,57288858,16.238745693892845,63.7235553214993,-64,64,4,64,641796,0.9999610483296745,0
---------O-O-----XXXX-----XOO----OOOO-------O------------------- X;,110128,9808465,34.27813090222287,63.25352317303501,-64,64,24,64,110124,0.999963678628505,0
---------O-O--O---OXXO----XXOX----OOO--------------------------- X;,131890,11782873,30.171536886799604,63.138782318598835,-64,64,18,64,131878,0.9999090150883312,0
---------O-OO-----OOO-----XXOX----XOOO-------------------------- X;,1881609,168475306,6.552270423876586,63.9423583751991,-64,64,4,64,1881574,0.9999813988984959,0
---------O-OO-----OXOX----XXOX----OOO--------------------------- X;,97234,8679062,31.19114712960487,62.490322315239524,-64,64,20,64,97212,0.9997737416952918,0
---------O-OX-----OXX-----XOO-----OOOO---O---------------------- X;,103825,9261822,32.33363833373465,62.48394895256441,-64,64,22,64,103799,0.9997495786178666,0
---------O-OX-----OXX-----XOO----OOOOO-------------------------- X;,84361,7526616,34.831640212894584,61.83015848555612,-64,64,32,64,84348,0.9998459003568,0
---------O-OX-----OXX----OOOO-----XOOO-------------------------- X;,108210,9626263,29.937325570649662,62.79079567507624,-64,64,18,64,108186,0.9997782090379818,0
---------O-OX-----OXX-O---XOXO-----OOO-------------------------- X;,75693,6745336,29.989893385121476,62.56479463094342,-64,64,18,64,75684,0.999881098648488,0
---------O-OX----OOXX-----OOO-----XOOO-------------------------- X;,100149,8908315,31.663401531717742,62.8291645448282,-64,64,20,64,100138,0.9998901636561524,0
---------O-X------OX-X-----OXOO----OO-----XOO------------------- X;,1725255,154288341,8.656740018142246,63.96490489811651,-64,64,4,64,1725186,0.9999600059121695,0
---------O-X------OX-X-----OXOO---OOO-----X-O------------------- X;,1258640,112480824,10.453549863344563,63.95851395156677,-64,64,4,64,1258595,0.9999642471238798,0
---------O-X------OX-X----OOXOO----OO-----X-O------------------- X;,1382132,123466874,11.179532056272484,63.962834953535555,-64,64,4,64,1382076,0.9999594828858603,0
---------O-X------OXOO----XOOO----OOOO-------------------------- X;,49945,4456174,22.64995495044549,62.7921113224547,-64,64,12,64,49943,0.9999599559515467,0
---------O-X------OXOX-----XOO-----OO-----O-O-------O----------- X;,503043,44952860,11.181992394288361,63.871500050691495,-64,64,4,64,503005,0.9999244597380343,0
---------O-XO-----OXX-----OOO----OOOO-------O------------------- X;,60906,5434403,25.194726299543557,62.96781926247004,-64,64,12,64,60899,0.9998850687945359,0
---------O-XO-----OXX----OOOO-----XOO-------O------------------- X;,264272,23570966,22.33660016952231,63.45441060725313,-64,64,10,64,264228,0.9998335048737664,0
---------OO-------OOXX-----OXX----OOOO----X--------------------- X;,980315,87537999,13.363488266526575,63.886387538699296,-64,64,4,64,980230,0.999913293176173,0
---------OO-------OOXX-----XOO----XXO-------O-------O----------- X;,1126322,100708042,11.252357673915629,63.87928141330809,-64,64,4,64,1125002,0.9988280438453657,0
---------OO------XOO-X----OOOO-----OO-------O-------O----------- X;,75031,6710210,22.679705721635056,62.9394916767736,-64,64,10,64,75027,0.9999466887020032,0
---------OO------XOOX-----OXO----OOOO-------O------------------- X;,1962,174468,41.24159021406728,51.106014271151885,-64,64,64,64,1961,0.9994903160040775,0
---------OO------XOOX-----OXO----OOOOO-------------------------- X;,1968,175193,41.9994918699187,53.66006097560975,-64,64,64,64,1967,0.9994918699186992,0
---------OO------XXOX----XXOO----O-OOO-------------------------- X;,53224,4749647,21.946227265895086,62.79024500225462,-64,64,8,64,53221,0.9999436344506237,0
---------OO-O-----OOXX----XXOX-----OOO-------------------------- X;,92594,8255266,35.020724884981746,61.907607404367454,-64,64,32,64,92571,0.9997516037756227,0
---------OO-O-----OXXX-----OOO-----XOO-------O------------------ X;,96327,8588172,16.095290001764823,63.4396482813749,-64,64,4,64,96286,0.9995743664808413,0
---------OO-X----OOXX----XXOO------OOO-------------------------- X;,184016,16406132,25.0232153725763,63.193211459873055,-64,64,12,64,183302,0.9961199026171638,0
---------OOO------OXXX-----OX-----OOOO----X--------------------- X;,593162,53044344,10.791443147066063,63.90101860874432,-64,64,4,64,593129,0.9999443659573607,0
---------OOO-----OXOX----XXOO------OOO-------------------------- X;,5186,461495,37.367527959892016,45.00154261473197,-64,64,64,64,5186,1.0,0
---------OOOO-----OXXX----XOO------OOO-------------------------- X;,39304,3508357,35.812232851618155,61.0872684714024,-64,64,36,64,39290,0.9996438021575412,0
---------OOOX-----OOX-----XOO-----XOOO-------------------------- X;,167168,14897829,27.75466596477795,62.91086810872894,-64,64,16,64,167142,0.9998444678407351,0
---------OOOX-----OXX-----XOO-----XOO-------O------------------- X;,143144,12760816,27.482458223886436,62.8393016822221,-64,64,14,64,143122,0.9998463086123065,0
---------OOX------OOOX-----XOO-----XO-------O-------O----------- X;,429798,38373110,19.513015416544516,63.634309605907895,-64,64,8,64,429280,0.9987947826653452,0
---------OOX------OXX-----OOO-----OOOO----O--------------------- X;,13072,1165285,31.83812729498164,60.41080171358629,-64,64,22,64,13072,1.0,0
---------OOX------OXX-----OXO-----OOO-----O-O------------------- X;,3595,320566,34.90069541029207,51.23949930458971,-64,64,64,64,3595,1.0,0
---------OOX------OXX-----OXO-----OOOO----O--------------------- X;,12686,1131018,31.821693205107994,59.79189657890588,-64,64,22,64,12686,1.0,0
---------OOX------OXX-----XXO----OOOO-------O------------------- X;,15397,1375002,36.83347405338702,60.626940313047996,-64,64,62,64,15396,0.9999350522829122,0
---------OOX------OXX-----XXO----OOOOO-------------------------- X;,2682,238498,41.40641312453393,50.93214019388516,-64,64,64,64,2681,0.9996271439224459,0
---------OOX------OXX----OOOO-----XOO-------O------------------- X;,117845,10503202,31.910399253256397,62.310450167593025,-64,64,20,64,117841,0.9999660571089143,0
---------OOX------OXX----OOOO-----XOOO-------------------------- X;,87485,7790266,35.880790992741616,61.94112133508602,-64,64,38,64,87473,0.999862833628622,0
---------OOX------OXX----OXOO-----XOOO-------------------------- X;,71249,6346301,36.20850818958863,61.29764628275485,-64,64,54,64,71243,0.9999157882917655,0
---------OOX------OXX----XXOO----O-OOO-------------------------- X;,76711,6834705,32.64191576175516,61.81955651731825,-64,64,22,64,76703,0.9998957124793054,0
---------OOX------OXXX-----OOO-----XO-------O-------O----------- X;,1089320,97398123,11.329758932177873,63.89477931186428,-64,64,4,64,1089252,0.9999375757353212,0
---------OOX-----OOXX-----OXO-----XOO-------O------------------- X;,33599,2990993,39.10738414833775,59.549778267210336,-64,64,64,64,33597,0.9999404744188816,0
---------OOX-----OOXX-----OXO-----XOOO-------------------------- X;,33414,2974442,39.114293409947926,59.585054168911235,-64,64,64,64,33412,0.9999401448494643,0
---------OOX-----OXXX----OOOO------OOO-------------------------- X;,4346,386851,34.74459272894616,45.2604693971468,-64,64,64,64,4346,1.0,0
---------OOX-----OXXX---O-XOO------OOO-------------------------- X;,20140,1793308,40.83028798411122,59.674379344587884,-64,64,64,64,20140,1.0,0
---------OOX-----XOX------OOO-----OOO-----O-O------------------- X;,3093,275304,42.23149046233431,57.834464920788875,-64,64,64,64,3093,1.0,0
---------OOX-----XOXX-----OOO-----OOOO-------------------------- X;,16299,1449846,42.83121663905761,58.37032946806553,-64,64,64,64,16299,1.0,0
---------OOX-----XXX------XOO-----OOO----O--O------------------- X;,684,60805,36.409356725146196,42.42397660818713,-64,64,64,64,684,1.0,0
---------OOX-----XXX------XOO----OOOO-------O------------------- X;,653,58067,35.068912710566615,39.08116385911179,-64,64,64,64,653,1.0,0
---------OOX-O---XXXO-----XOO------OOO-------------------------- X;,5019,446572,35.89519824666268,54.77106993424985,-64,64,64,64,5018,0.9998007571229328,0
---------OOXO-----OXXX----XOO------OOO-------------------------- X;,55412,4933467,33.715061719483145,61.90743882191583,-64,64,26,64,55392,0.9996390673500325,0
---------OX-------OXOOO---XOXO-----XOO-------------------------- X;,413838,36995366,13.16723452172106,63.554588993760845,-64,64,4,64,411581,0.9945461750733379,0
---------OX-------XXX----OXOO-----OOOO-----O-------------------- X;,205021,18291057,26.250057311202266,63.61248359924105,-64,64,12,64,205013,0.9999609796069671,0
---------OX-------XXX----OXOO-----OOOO---O---------------------- X;,337408,30113606,18.598551308801213,63.5530218607739,-64,64,6,64,337396,0.9999644347496206,0
---------OX-------XXX----OXOO----OOOOO-------------------------- X;,76576,6819745,31.595382365231927,62.70996134559131,-64,64,20,64,76576,1.0,0
---------OX------OXX-----OXOO----OOOO-------O------------------- X;,705,62588,40.64113475177305,45.43829787234043,-64,64,64,64,705,1.0,0
---------OX------OXXX----OOOO-----XOOO-------------------------- X;,141954,12654556,27.34750693886752,62.84425940797723,-64,64,14,64,141935,0.9998661538244783,0
---------OX------OXXX----OXOO----O-OOO-------------------------- X;,21919,1955702,29.627993977827455,60.469638213422144,-64,64,18,64,21912,0.9996806423650714,0
---------OX------OXXX---OOOOO------OOO-------------------------- X;,11597,1033080,34.57342416142106,56.947313960507024,-64,64,62,64,11596,0.9999137708027939,0
---------OX-O-----XOO-----OXO----OOOO-------O------------------- X;,8603,769249,31.394862257352088,63.57084737882134,-64,64,18,64,8603,1.0,0
---------OX-O-----XOO-----OXO----OOOOO-------------------------- X;,6128,547551,35.68113577023499,62.8322454308094,-64,64,34,64,6128,1.0,0
---------OX-O-----XXO-----XOO-----OOO----O--O------------------- X;,436579,38999955,13.929637018729714,63.75737037283058,-64,64,4,64,436553,0.999940446059018,0
---------OX-O-----XXO-----XOO-----OOOO---O---------------------- X;,197696,17651379,21.32675420848171,63.420787471673684,-64,64,10,64,197673,0.9998836597604402,0
---------OXO------OXX----OOOO-----XOO-------O------------------- X;,81397,7246065,35.84709510178508,61.52637075076477,-64,64,48,64,81395,0.9999754290698675,0
---------OXO------XXX-----XOO-----OOO----O--O------------------- X;,24627,2192087,32.73788930848256,62.77646485564624,-64,64,22,64,24627,1.0,0
---------OXO------XXX-----XOO----OOOO-------O------------------- X;,12315,1097409,35.140885099472186,61.060820138043034,-64,64,34,64,12315,1.0,0
---------OXO-----OXXX-----OOO-----XOO-------O------------------- X;,13823,1230354,37.02076249728713,59.91116255516169,-64,64,64,64,13823,1.0,0
---------OXXO-----XO------OOO----OOOO-------O------------------- X;,7168,639011,34.125279017857146,60.813895089285715,-64,64,30,64,7168,1.0,0
---------OXXO-----XX------XOO-----OOO----O--O------------------- X;,5734,509564,42.15190094175096,59.69009417509592,-64,64,64,64,5729,0.9991280083711196,0
---------X--------XOOO-----XOX----OOXX----OX-------------------- X;,1086204,99688485,-63.14303574650802,-6.751604670945789,-64,64,-64,-4,1082685,0.9967602770750246,0
---------X--------XOOO----OXOX----OOX-----OX-------------------- X;,711071,65194229,-62.94329820791454,-8.475924345107591,-64,64,-64,-4,709414,0.9976697123072098,0
---------X--------XXXX-----XOO----XXOX-----OO------------------- X;,356166,32647279,-63.079547177439736,-5.883868757826407,-64,64,-64,-4,355735,0.9987898901074218,0
---------X-------OOOOO-----XXX----XXXX---X---------------------- X;,410225,37509049,-62.236560424157474,-10.11720153574258,-64,64,-64,-4,409385,0.9979523432262782,0
---------X-------OX-X-----OXX-----XOXXX---XO-------------------- X;,37477,3423314,-57.58878778984444,-12.120420524588415,-64,64,-64,-4,37422,0.9985324332257117,0
---------X-------OXO------OXXO---OXXXX-----O-------------------- X;,2808430,257105163,-62.1172747762985,-11.078406796679996,-64,64,-64,-4,2792528,0.994337761667551,0
---------XO-------OOX-----OXXX----OOXO-----X-------------------- X;,2411120,221212625,-63.09418610438303,-7.410940973489499,-64,64,-64,-4,2404286,0.9971656325690965,0
---------XO-------X-XO----OXOXX----OO------XO------------------- X;,1063470,97440596,-63.101840202356435,-7.129671734980771,-64,64,-64,-4,1060566,0.9972693164828345,0
---------XO-------XO-X----OOXXX----OO------XO------------------- X;,908384,83295733,-63.043901037446716,-7.1055621851551765,-64,64,-64,-4,906679,0.9981230404762743,0
---------XO------XO------OOXXX-----XXX-----X-O------------------ X;,18526,1690492,-54.72217424160639,-17.532494872071684,-64,64,-64,-6,18450,0.9958976573464321,0
---------XOX------O-XO----OXOX----OOX------X-------------------- X;,78992,7210309,-58.78953564917966,-13.814398926473567,-64,64,-64,-4,78803,0.9976073526433057,0
---------XX-------XOO------XOX-----XOX-----XOO------------------ X;,645598,59278426,-63.28272702207875,-5.69580450992723,-64,64,-64,-4,644809,0.9987778772548862,0
--------O--------O---X----OXX-----OXO-----OOO-----O-O----------- X;,622811,55713484,6.388731091775836,63.86858292483595,-64,64,4,64,619027,0.9939243205402603,0
--------O--------OO--X---XOXX-----OOO-----O-O-----O------------- X;,612035,54834907,8.416103654202782,63.960466313201046,-64,64,4,64,611999,0.9999411798344866,0
--------O--------OXX------OXX-----OOO-----OOO-----O------------- X;,167011,14905532,20.276652436067085,63.206615133134946,-64,64,6,64,166977,0.9997964205950506,0
--------O--------OXX------OXX----OOOO------OOO------------------ X;,81982,7306690,23.383023102632286,62.7245858847064,-64,64,10,64,81960,0.9997316484106267,0
--------O-------XOXXX----OOXO----O-OOO-------------------------- X;,4152,369747,38.85163776493256,54.89547206165703,-64,64,64,64,4152,1.0,0
--------O---X----OXXX-----OOOOO---OOO--------------------------- X;,1092952,97658556,12.44465630695584,63.85234850203852,-64,64,4,64,1092792,0.99985360747773,0
--------O-OX-----OXX------OXO-----OOO-----O-O------------------- X;,14379,1280748,20.057375339036096,61.394464149106334,-64,64,6,64,14374,0.9996522706725085,0
--------OO-------OXX-X----OOOO-----OO-------O-------O----------- X;,18590,1659248,37.26551909628833,61.93458848843464,-64,64,64,64,18590,1.0,0
--------OO-------OXXX-----OXO----OOOO-------O------------------- X;,1358,121119,38.52577319587629,46.19734904270987,-64,64,64,64,1358,1.0,0
--------OO-------OXXX-----OXO----OOOOO-------------------------- X;,1372,122011,40.932944606414,46.53061224489796,-64,64,64,64,1372,1.0,0
